time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
99.5,1.9069,-1.4135,0.5925,0.8056,0.0187,0.4667,0.0000,-0.0000,-0.1450,-0.1755,51.8010
100.0,1.9152,-1.3959,0.6773,0.7357,-0.0004,0.0111,0.0000,-0.0000,0.0076,-0.0229,51.8622
100.5,1.9152,-1.3959,0.6773,0.7357,0.0940,0.1611,0.0000,-0.0000,0.2441,-0.3738,51.8469
101.0,1.9173,-1.3322,0.7234,0.6904,0.1399,0.3467,0.0000,-0.0000,0.0305,-0.2975,51.8316
101.5,1.9143,-1.2885,0.7611,0.6487,0.1024,0.2144,0.0000,-0.0000,0.2975,-0.4501,51.8163
102.0,1.9014,-1.2388,0.7941,0.6077,0.3972,0.0478,0.0000,-0.0000,0.9918,-1.0071,51.8010
102.5,1.8064,-0.9283,0.8022,0.5971,0.6002,-0.1067,0.0000,-0.0000,1.1139,-1.0376,51.7857
103.0,1.7501,-0.6833,0.7814,0.6240,0.5781,-0.1067,0.0000,-0.0000,1.0223,-0.9842,51.8010
103.5,1.6914,-0.3328,0.7536,0.6573,0.4979,-0.4611,0.0000,-0.0000,0.9155,-0.6332,51.8469
104.0,1.7003,-0.1140,0.6147,0.7887,0.2978,-1.6567,0.0000,-0.0000,0.9537,0.2823,51.8316
104.5,1.7760,-0.0444,0.2207,0.9753,0.1081,-1.1756,0.0000,-0.0000,0.5493,0.2289,51.8316
105.0,1.8105,-0.0345,0.0437,0.9990,0.0536,0.0544,0.0000,-0.0000,-0.0076,0.0000,51.8622
105.5,1.8105,-0.0345,0.0437,0.9990,0.1079,0.1533,0.0000,-0.0000,0.4578,-0.5722,51.8316
106.0,1.9464,-0.0154,0.0994,0.9950,0.4432,0.2156,0.0000,-0.0000,0.9995,-1.1215,51.8010
106.5,2.0862,0.0200,0.1338,0.9910,0.5928,0.0356,0.0000,-0.0000,1.0452,-1.0757,51.9234
107.0,2.4224,0.1354,0.1574,0.9875,0.5675,-0.0533,0.0000,-0.0000,1.0376,-1.0071,51.9234
107.5,2.7404,0.2538,0.1505,0.9886,0.5540,-0.0700,0.0000,-0.0000,1.0300,-0.9766,51.8163
108.0,2.9003,0.3065,0.1434,0.9897,0.5384,-0.0256,0.0000,-0.0000,0.9995,-0.9766,51.8010
108.5,3.2115,0.4048,0.1367,0.9906,0.5432,-0.0300,0.0000,-0.0000,1.0223,-0.9842,51.8316
109.0,3.5296,0.4954,0.1322,0.9912,0.5392,0.0289,0.0000,-0.0000,0.9537,-1.0147,51.6632
109.5,3.6872,0.5348,0.1315,0.9913,0.5368,0.0111,0.0000,-0.0000,0.8774,-0.9384,51.8010
