time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
97.0,6.0384,0.5569,0.9999,0.0168,0.5053,0.0900,0.8869,-0.9530,0.8926,-0.9613,52.2755
97.5,5.7895,0.5673,1.0000,0.0027,0.5048,0.1278,0.8561,-0.9838,0.8698,-0.9689,52.1531
98.0,5.5319,0.5538,-0.9994,0.0339,0.4991,0.2000,0.8484,-0.9915,0.8469,-0.9689,52.1684
98.5,5.3779,0.5379,-0.9981,0.0621,0.4976,0.1733,0.8953,-0.9446,0.8392,-0.9613,52.0918
99.0,5.0836,0.4845,-0.9942,0.1076,0.4912,-0.0122,0.9425,-0.8975,0.9155,-0.8926,52.1837
99.5,4.7947,0.4196,-0.9958,0.0916,0.4959,-0.2278,0.9689,-0.8711,1.0071,-0.8240,52.1684
100.0,4.6457,0.3919,-0.9982,0.0597,0.5005,-0.2144,0.9295,-0.9105,1.0376,-0.8774,52.0918
100.5,4.3330,0.3772,1.0000,0.0088,0.5014,0.0078,0.8823,-0.9576,0.8663,-0.9460,52.1531
101.0,4.1243,0.3734,1.0000,0.0077,0.4974,0.2211,0.8352,-1.0048,0.8545,-1.0223,52.1531
101.5,3.8195,0.3421,-0.9983,0.0588,0.5008,0.3033,0.8671,-0.9728,0.8240,-1.0452,52.1531
102.0,3.5274,0.2770,-0.9902,0.1393,0.4966,0.1622,0.9143,-0.9257,0.8621,-1.0071,52.1531
102.5,3.3860,0.2325,-0.9871,0.1602,0.5044,-0.0967,0.9614,-0.8785,0.9537,-0.9079,52.1531
103.0,3.0958,0.1398,-0.9898,0.1421,0.5081,-0.2989,0.9801,-0.8598,1.0223,-0.8163,52.0918
103.5,2.7994,0.0791,-0.9983,0.0588,0.4974,-0.2411,0.9330,-0.9070,0.9918,-0.8087,52.1837
104.0,2.6525,0.0702,-0.9999,0.0172,0.4999,0.0278,0.8858,-0.9541,0.8926,-0.9384,52.1684
104.5,2.3594,0.0598,-0.9999,0.0143,0.4965,0.2078,0.8913,-0.9486,0.8698,-0.9766,52.1684
105.0,2.0609,0.0355,-0.9976,0.0699,0.5016,0.1267,0.9384,-0.9015,0.8698,-0.9460,52.1531
105.5,1.9155,0.0078,-0.9962,0.0870,0.4981,-0.1133,0.9684,-0.8715,0.9766,-0.8663,52.1531
106.0,1.6170,-0.0357,-0.9983,0.0578,0.5014,-0.1822,0.9249,-0.9151,0.9766,-0.8469,52.1531
106.5,1.3158,-0.0550,-1.0000,0.0056,0.4982,-0.0244,0.8847,-0.9552,0.9308,-0.9232,52.1531
107.0,1.0648,-0.0636,-0.9999,0.0102,0.5003,0.1556,0.8862,-0.9538,0.8663,-1.0071,52.1224
107.5,0.9201,-0.0700,-0.9995,0.0323,0.4986,0.1500,0.9092,-0.9307,0.8469,-0.9918,52.1684
108.0,0.6250,-0.1143,-0.9972,0.0745,0.4974,0.0289,0.9477,-0.8922,0.9155,-0.9384,52.0765
108.5,0.3413,-0.1646,-0.9971,0.0757,0.4489,-0.1022,0.4405,-0.4793,0.6866,-0.6104,52.1684
109.0,0.2086,-0.1800,-0.9979,0.0643,0.2196,-0.0244,-0.0354,-0.0354,0.1221,-0.0992,52.1531
109.5,0.0979,-0.1854,-0.9990,0.0442,-0.0086,0.0378,-0.0725,-0.0725,-0.0381,0.0076,52.1531
