time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
71.5,6.1556,0.5301,0.0097,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0050
72.0,6.1556,0.5301,0.0097,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0509
72.5,6.1556,0.5301,0.0097,1.0000,0.0013,-0.0044,0.0000,-0.0000,0.0000,0.0000,51.0509
73.0,6.1556,0.5301,0.0097,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,51.0662
73.5,6.1556,0.5301,0.0097,1.0000,0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
74.0,6.1556,0.5301,0.0097,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0356
74.5,6.1556,0.5301,0.0097,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
75.0,6.1556,0.5301,0.0097,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
75.5,6.1556,0.5301,0.0097,1.0000,0.0001,-0.0033,0.0000,-0.0000,0.0000,-0.0076,51.0509
76.0,6.1556,0.5301,0.0097,1.0000,0.0010,0.0011,0.0000,-0.0000,0.0000,-0.0153,51.0356
76.5,6.1556,0.5301,0.0097,1.0000,0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9897
77.0,6.1556,0.5301,0.0097,1.0000,0.0008,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0356
77.5,6.1556,0.5301,0.0097,1.0000,0.0006,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9897
78.0,6.1556,0.5301,0.0097,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
78.5,6.1556,0.5301,0.0097,1.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0076,51.0509
79.0,6.1556,0.5301,0.0097,1.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1274
79.5,6.1556,0.5301,0.0097,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0662
80.0,6.1556,0.5301,0.0097,1.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0076,51.0203
80.5,6.1556,0.5301,0.0097,1.0000,0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0356
81.0,6.1556,0.5301,0.0097,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,51.0203
81.5,6.1556,0.5301,0.0097,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0203
82.0,6.1556,0.5301,0.0097,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
82.5,6.1556,0.5301,0.0097,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
83.0,6.1556,0.5301,0.0097,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0356
