timestamp_ms,left_encoder_rps,right_encoder_rps,left_cmd_rps,right_cmd_rps
539804,0.9918,1.0071,1.0000,1.0000
539854,1.0071,1.0223,1.0000,1.0000
539905,1.0147,0.9995,1.0000,1.0000
540004,0.9995,1.0071,1.0000,1.0000
540104,0.9995,0.9918,1.0000,1.0000
540204,0.9766,1.0071,1.0000,1.0000
540254,0.9918,1.0147,1.0000,1.0000
540304,1.0071,1.0071,1.0000,1.0000
540404,0.9995,0.9995,1.0000,1.0000
540454,1.0071,1.0147,1.0000,1.0000
540504,0.9995,0.9918,1.0000,1.0000
540604,0.9995,1.0071,1.0000,1.0000
540704,0.9842,0.9995,1.0000,1.0000
540754,0.9918,0.9918,1.0000,1.0000
540804,0.9842,1.0223,1.0000,1.0000
540904,1.0147,1.0071,1.0000,1.0000
541004,0.9918,0.9995,1.0000,1.0000
541054,1.0071,1.0300,1.0000,1.0000
541104,1.0223,0.9918,1.0000,1.0000
541204,0.9918,1.0071,1.0000,1.0000
541304,0.9995,0.9995,1.0000,1.0000
541404,1.0071,0.9995,1.0000,1.0000
541505,0.9766,1.0071,1.0000,1.0000
541604,0.9995,0.9918,1.0000,1.0000
541704,0.9995,1.0071,1.0000,1.0000
541804,0.9918,1.0147,1.0000,1.0000
541854,0.9995,1.0223,1.0000,1.0000
541904,1.0147,0.9995,1.0000,1.0000
542004,0.9918,1.0147,1.0000,1.0000
542054,0.9918,1.0300,1.0000,1.0000
542104,0.9995,0.9918,1.0000,1.0000
542204,0.9918,1.0071,1.0000,1.0000
542254,0.9918,1.0147,1.0000,1.0000
542304,0.9842,0.9995,1.0000,1.0000
542354,0.9995,0.9918,1.0000,1.0000
542404,1.0071,0.9918,1.0000,1.0000
542504,0.9918,1.0071,1.0000,1.0000
542604,1.0147,0.9995,1.0000,1.0000
542704,0.9842,1.0071,1.0000,1.0000
542754,1.0071,0.9995,1.0000,1.0000
542804,0.9995,1.0147,1.0000,1.0000
542904,1.0071,0.9995,1.0000,1.0000
542954,0.9918,0.9842,1.0000,1.0000
543004,0.9918,0.9918,1.0000,1.0000
543054,0.9918,1.0300,1.0000,1.0000
543104,1.0071,0.9918,1.0000,1.0000
543204,0.9842,1.0147,1.0000,1.0000
543304,0.9995,1.0071,1.0000,1.0000
543404,1.0223,0.9995,1.0000,1.0000
543504,0.9995,0.9995,1.0000,1.0000
543604,0.9918,1.0071,1.0000,1.0000
543704,0.9842,0.9995,1.0000,1.0000
543805,0.9995,1.0147,1.0000,1.0000
543904,1.0147,0.9995,1.0000,1.0000
544005,0.9918,1.0071,1.0000,1.0000
544105,0.9918,0.9995,1.0000,1.0000
544204,0.9995,1.0071,1.0000,1.0000
544254,0.9918,1.0223,1.0000,1.0000
544304,1.0071,0.9995,1.0000,1.0000
544354,1.0071,0.9918,1.0000,1.0000
544404,1.0071,0.9995,1.0000,1.0000
544504,0.9842,0.9995,1.0000,1.0000
544604,0.9918,0.9842,1.0000,1.0000
544705,0.9842,1.0071,1.0000,1.0000
544804,1.0071,1.0147,1.0000,1.0000
544854,0.9918,1.0071,1.0000,1.0000
544905,1.0071,0.9995,1.0000,1.0000
545005,0.9842,0.9918,1.0000,1.0000
545055,0.9918,1.0300,1.0000,1.0000
545104,0.9995,0.9995,1.0000,1.0000
545204,0.9995,1.0071,1.0000,1.0000
545254,0.9918,0.9995,1.0000,1.0000
545304,1.0071,1.0147,1.0000,1.0000
545354,0.9995,0.9842,1.0000,1.0000
545404,1.0071,0.9918,1.0000,1.0000
545504,0.9918,0.9995,1.0000,1.0000
545554,1.0071,0.9995,1.0000,1.0000
545604,1.0071,1.0071,1.0000,1.0000
545704,0.9842,1.0071,1.0000,1.0000
545804,0.9995,1.0147,1.0000,1.0000
545905,1.0071,0.9995,1.0000,1.0000
546005,0.9995,0.9995,1.0000,1.0000
546054,0.9995,1.0300,1.0000,1.0000
546104,0.9995,0.9995,1.0000,1.0000
546205,1.0071,1.0071,1.0000,1.0000
546305,1.0071,1.0147,1.0000,1.0000
546405,0.9995,0.9995,1.0000,1.0000
546505,1.0071,1.0071,1.0000,1.0000
546605,1.0071,1.0071,1.0000,1.0000
546655,0.9842,1.0147,1.0000,1.0000
546705,0.9918,1.0071,1.0000,1.0000
546804,0.9995,1.0071,1.0000,1.0000
546855,0.9995,1.0223,1.0000,1.0000
546905,1.0147,0.9918,1.0000,1.0000
547005,0.9918,0.9995,1.0000,1.0000
547105,0.9995,0.9995,1.0000,1.0000
547205,0.9842,1.0071,1.0000,1.0000
547304,1.0071,1.0147,1.0000,1.0000
547405,1.0147,0.9995,1.0000,1.0000
547505,0.9995,0.9995,1.0000,1.0000
547604,0.9918,1.0071,1.0000,1.0000
547654,1.0071,1.0147,1.0000,1.0000
547705,1.0147,1.0147,1.0000,1.0000
547805,0.9842,1.0147,1.0000,1.0000
547905,1.0071,0.9995,1.0000,1.0000
548005,0.9918,1.0071,1.0000,1.0000
548105,1.0147,0.9995,1.0000,1.0000
548154,1.0071,0.9995,1.0000,1.0000
548205,0.9918,1.0071,1.0000,1.0000
548254,0.9842,1.0147,1.0000,1.0000
548304,1.0071,1.0147,1.0000,1.0000
548356,0.9918,0.9995,1.0000,1.0000
548405,1.0071,0.9918,1.0000,1.0000
548504,0.9995,1.0071,1.0000,1.0000
548555,1.0071,1.0071,1.0000,1.0000
548605,1.0071,1.0071,1.0000,1.0000
548704,0.9918,1.0071,1.0000,1.0000
548754,1.0071,0.9918,1.0000,1.0000
548805,0.9995,1.0147,1.0000,1.0000
548905,0.9995,0.9918,1.0000,1.0000
549005,1.0147,1.0071,1.0000,1.0000
549105,0.9995,0.9918,1.0000,1.0000
549205,1.0071,1.0147,1.0000,1.0000
549305,0.9918,1.0223,1.0000,1.0000
549404,1.0147,0.9995,1.0000,1.0000
549505,0.9918,1.0071,1.0000,1.0000
549556,0.9918,0.9995,1.0000,1.0000
549605,0.9995,0.9995,1.0000,1.0000
549705,1.0071,1.0147,1.0000,1.0000
549805,1.0147,1.0147,1.0000,1.0000
549904,0.9995,0.9995,1.0000,1.0000
550005,0.9842,0.9995,1.0000,1.0000
550105,1.0147,0.9842,1.0000,1.0000
550205,1.0071,1.0071,1.0000,1.0000
550305,0.9918,1.0147,1.0000,1.0000
550356,0.9995,0.9842,1.0000,1.0000
550405,1.0071,0.9995,1.0000,1.0000
550505,0.9918,0.9995,1.0000,1.0000
550605,1.0223,0.9918,1.0000,1.0000
550655,0.9918,1.0071,1.0000,1.0000
550705,0.9995,0.9995,1.0000,1.0000
550805,0.9918,1.0147,1.0000,1.0000
550906,0.9918,0.9918,1.0000,1.0000
551006,1.0147,1.0071,1.0000,1.0000
551105,0.9995,0.9918,1.0000,1.0000
551154,0.9995,0.9842,1.0000,1.0000
551205,0.9918,1.0071,1.0000,1.0000
551304,1.0071,1.0147,1.0000,1.0000
551355,0.9995,0.9918,1.0000,1.0000
551405,0.9995,0.9918,1.0000,1.0000
551505,0.9842,0.9995,1.0000,1.0000
551606,0.9918,0.9918,1.0000,1.0000
551705,0.9995,0.9995,1.0000,1.0000
551756,1.0147,0.9766,1.0000,1.0000
551805,0.9995,1.0071,1.0000,1.0000
551905,1.0071,0.9918,1.0000,1.0000
552005,1.0071,0.9995,1.0000,1.0000
552105,1.0071,0.9918,1.0000,1.0000
552155,0.9995,0.9842,1.0000,1.0000
552205,0.9766,1.0147,1.0000,1.0000
552305,1.0071,1.0071,1.0000,1.0000
552405,1.0147,0.9918,1.0000,1.0000
552505,0.9995,1.0071,1.0000,1.0000
552605,1.0071,0.9995,1.0000,1.0000
552705,0.9995,0.9995,1.0000,1.0000
552756,0.9918,0.9918,1.0000,1.0000
552806,1.0071,1.0147,1.0000,1.0000
552905,1.0071,0.9995,1.0000,1.0000
553005,0.9995,0.9995,1.0000,1.0000
553056,0.9918,1.0300,1.0000,1.0000
553106,0.9918,0.9918,1.0000,1.0000
553206,1.0071,1.0147,1.0000,1.0000
553305,1.0071,1.0071,1.0000,1.0000
553405,1.0071,0.9995,1.0000,1.0000
553505,0.9995,1.0071,1.0000,1.0000
553556,0.9995,1.0071,1.0000,1.0000
553605,1.0147,0.9995,1.0000,1.0000
553706,0.9842,1.0071,1.0000,1.0000
553756,0.9995,0.9918,1.0000,1.0000
553806,1.0071,1.0071,1.0000,1.0000
553905,0.9995,1.0071,1.0000,1.0000
554006,0.9918,0.9995,1.0000,1.0000
554106,0.9995,0.9995,1.0000,1.0000
554206,0.9995,0.9995,1.0000,1.0000
554306,0.9918,1.0147,1.0000,1.0000
554405,1.0071,0.9995,1.0000,1.0000
554505,1.0071,0.9995,1.0000,1.0000
554556,1.0147,1.0147,1.0000,1.0000
554606,0.9995,0.9995,1.0000,1.0000
554655,0.9995,1.0147,1.0000,1.0000
554706,0.9995,1.0071,1.0000,1.0000
554806,1.0071,1.0223,1.0000,1.0000
554856,0.9918,1.0147,1.0000,1.0000
554906,0.9995,0.9995,1.0000,1.0000
555005,0.9918,1.0071,1.0000,1.0000
555056,0.9918,1.0300,1.0000,1.0000
555106,1.0071,0.9918,1.0000,1.0000
555206,0.9918,1.0071,1.0000,1.0000
555305,0.9995,1.0147,1.0000,1.0000
555355,1.0071,0.9918,1.0000,1.0000
555405,1.0147,0.9995,1.0000,1.0000
555506,0.9918,1.0071,1.0000,1.0000
555556,1.0071,1.0147,1.0000,1.0000
555606,0.9995,0.9995,1.0000,1.0000
555706,0.9995,0.9995,1.0000,1.0000
555805,0.9995,1.0071,1.0000,1.0000
555906,1.0071,0.9995,1.0000,1.0000
556006,0.9918,0.9995,1.0000,1.0000
556105,0.9918,0.9995,1.0000,1.0000
556155,0.9995,0.9842,1.0000,1.0000
556205,0.9842,1.0223,1.0000,1.0000
556256,0.9918,1.0071,1.0000,1.0000
556306,0.9918,1.0071,1.0000,1.0000
556406,0.9995,0.9918,1.0000,1.0000
556505,0.9842,1.0071,1.0000,1.0000
556556,1.0071,0.9995,1.0000,1.0000
556605,0.9995,1.0071,1.0000,1.0000
556705,0.9995,1.0071,1.0000,1.0000
556805,1.0071,1.0071,1.0000,1.0000
556905,1.0147,0.9995,1.0000,1.0000
557006,0.9842,1.0071,1.0000,1.0000
557106,0.9995,0.9918,1.0000,1.0000
557206,0.9842,1.0071,1.0000,1.0000
557306,0.9995,1.0147,1.0000,1.0000
557406,0.9995,0.9995,1.0000,1.0000
557505,1.0071,0.9995,1.0000,1.0000
557605,1.0147,0.9995,1.0000,1.0000
557705,0.9842,1.0071,1.0000,1.0000
557806,0.9918,1.0147,1.0000,1.0000
557905,1.0071,0.9918,1.0000,1.0000
558005,0.9842,1.0147,1.0000,1.0000
558106,1.0071,0.9995,1.0000,1.0000
558205,0.9918,1.0147,1.0000,1.0000
558305,1.0071,1.0147,1.0000,1.0000
558406,1.0071,0.9918,1.0000,1.0000
558456,0.9918,1.0223,1.0000,1.0000
558506,0.9995,1.0071,1.0000,1.0000
558606,0.9842,0.9995,1.0000,1.0000
558655,0.9842,1.0223,1.0000,1.0000
558705,0.9842,1.0071,1.0000,1.0000
558806,1.0071,1.0223,1.0000,1.0000
558906,0.9995,1.0071,1.0000,1.0000
559006,1.0071,1.0071,1.0000,1.0000
559105,1.0147,0.9918,1.0000,1.0000
559156,1.0071,0.9766,1.0000,1.0000
559206,0.9918,1.0071,1.0000,1.0000
559305,1.0147,1.0147,1.0000,1.0000
559405,0.9995,0.9918,1.0000,1.0000
559456,0.9842,1.0147,1.0000,1.0000
559506,0.9995,0.9918,1.0000,1.0000
559605,0.9995,1.0071,1.0000,1.0000
559706,0.9842,1.0147,1.0000,1.0000
559806,1.0071,1.0147,1.0000,1.0000
559906,1.0147,0.9995,1.0000,1.0000
560006,1.0071,1.0071,1.0000,1.0000
560106,1.0071,0.9918,1.0000,1.0000
560206,1.0071,1.0071,1.0000,1.0000
560306,1.0071,1.0147,1.0000,1.0000
560406,1.0071,0.9918,1.0000,1.0000
560506,1.0071,1.0071,1.0000,1.0000
560556,1.0071,1.0071,1.0000,1.0000
560606,0.9995,0.9842,1.0000,1.0000
560655,0.9995,1.0223,1.0000,1.0000
560706,0.9995,1.0147,1.0000,1.0000
560806,0.9995,1.0147,1.0000,1.0000
560906,0.9995,0.9995,1.0000,1.0000
561006,0.9995,0.9995,1.0000,1.0000
561106,0.9918,0.9918,1.0000,1.0000
561205,1.0071,1.0071,1.0000,1.0000
561255,0.9842,1.0147,1.0000,1.0000
561306,0.9918,1.0147,1.0000,1.0000
561406,0.9918,0.9918,1.0000,1.0000
561506,1.0071,0.9995,1.0000,1.0000
561605,0.9995,0.9918,1.0000,1.0000
561706,0.9918,0.9995,1.0000,1.0000
561806,0.9918,1.0071,1.0000,1.0000
561906,1.0147,0.9918,1.0000,1.0000
562006,1.0071,0.9995,1.0000,1.0000
562106,0.9995,0.9995,1.0000,1.0000
562206,0.9995,1.0071,1.0000,1.0000
562306,1.0147,1.0071,1.0000,1.0000
562406,1.0071,0.9995,1.0000,1.0000
562506,0.9995,1.0071,1.0000,1.0000
562606,0.9995,0.9995,1.0000,1.0000
562655,1.0071,1.0223,1.0000,1.0000
562706,0.9995,0.9995,1.0000,1.0000
562806,0.9918,0.9995,1.0000,1.0000
562856,0.9995,1.0223,1.0000,1.0000
562906,0.9918,0.9918,1.0000,1.0000
563006,0.9995,0.9995,1.0000,1.0000
563055,0.9918,1.0300,1.0000,1.0000
563106,0.9918,0.9995,1.0000,1.0000
563206,0.9842,1.0071,1.0000,1.0000
563306,0.9918,1.0071,1.0000,1.0000
563406,0.9918,0.9995,1.0000,1.0000
563505,0.9842,0.9995,1.0000,1.0000
563556,0.9995,0.9995,1.0000,1.0000
563606,0.9918,1.0071,1.0000,1.0000
563706,0.9995,0.9918,1.0000,1.0000
563806,1.0071,1.0071,1.0000,1.0000
563856,0.9918,1.0147,1.0000,1.0000
563906,0.9995,0.9995,1.0000,1.0000
564006,1.0071,1.0147,1.0000,1.0000
564106,0.9766,0.9995,1.0000,1.0000
564206,1.0071,1.0071,1.0000,1.0000
564306,1.0071,1.0071,1.0000,1.0000
564406,1.0223,0.9995,1.0000,1.0000
564506,0.9842,1.0071,1.0000,1.0000
564606,0.9995,1.0071,1.0000,1.0000
564656,1.0071,1.0147,1.0000,1.0000
564706,1.0071,0.9995,1.0000,1.0000
564806,1.0071,1.0223,1.0000,1.0000
564906,1.0071,0.9995,1.0000,1.0000
565006,0.9918,0.9995,1.0000,1.0000
565106,0.9842,0.9995,1.0000,1.0000
565206,0.9995,0.9995,1.0000,1.0000
565306,0.9918,1.0071,1.0000,1.0000
565406,1.0223,1.0071,1.0000,1.0000
565506,1.0071,0.9995,1.0000,1.0000
565606,0.9995,0.9995,1.0000,1.0000
565705,1.0071,1.0071,1.0000,1.0000
565756,1.0147,0.9918,1.0000,1.0000
565806,0.9995,1.0071,1.0000,1.0000
565906,1.0147,0.9995,1.0000,1.0000
565956,0.9995,1.0071,1.0000,1.0000
566006,0.9842,1.0071,1.0000,1.0000
566106,0.9995,0.9995,1.0000,1.0000
566206,1.0071,1.0071,1.0000,1.0000
566305,1.0071,1.0147,1.0000,1.0000
566406,0.9995,0.9995,1.0000,1.0000
566505,0.9766,0.9918,1.0000,1.0000
566555,0.9918,0.9918,1.0000,1.0000
566606,0.9995,0.9918,1.0000,1.0000
566706,0.9918,1.0071,1.0000,1.0000
566806,0.9995,1.0147,1.0000,1.0000
566905,1.0071,0.9995,1.0000,1.0000
567006,0.9918,0.9918,1.0000,1.0000
567106,1.0147,1.0071,1.0000,1.0000
567205,0.9918,1.0147,1.0000,1.0000
567256,0.9766,1.0147,1.0000,1.0000
567306,0.9995,1.0147,1.0000,1.0000
567405,1.0147,0.9995,1.0000,1.0000
567456,0.9918,1.0223,1.0000,1.0000
567506,0.9995,0.9995,1.0000,1.0000
567605,0.9995,0.9918,1.0000,1.0000
567655,0.9995,1.0147,1.0000,1.0000
567706,0.9842,0.9995,1.0000,1.0000
567806,1.0071,1.0147,1.0000,1.0000
567906,0.9918,0.9995,1.0000,1.0000
568007,0.9918,0.9995,1.0000,1.0000
568056,0.9995,1.0300,1.0000,1.0000
568106,0.9918,0.9995,1.0000,1.0000
568205,0.9918,1.0071,1.0000,1.0000
568255,0.9842,1.0147,1.0000,1.0000
568305,1.0071,1.0147,1.0000,1.0000
568406,1.0223,0.9995,1.0000,1.0000
568506,0.9995,1.0071,1.0000,1.0000
568606,0.9995,0.9918,1.0000,1.0000
568706,0.9918,1.0071,1.0000,1.0000
568806,0.9995,1.0147,1.0000,1.0000
568906,1.0071,0.9995,1.0000,1.0000
568955,0.9918,0.9842,1.0000,1.0000
569006,0.9918,0.9918,1.0000,1.0000
569107,1.0071,0.9995,1.0000,1.0000
569206,0.9842,1.0071,1.0000,1.0000
569306,0.9918,1.0147,1.0000,1.0000
569406,1.0071,0.9995,1.0000,1.0000
569506,1.0147,0.9995,1.0000,1.0000
569605,0.9995,1.0071,1.0000,1.0000
569656,0.9918,1.0147,1.0000,1.0000
569706,0.9842,1.0071,1.0000,1.0000
569806,0.9995,1.0147,1.0000,1.0000
569906,1.0071,0.9995,1.0000,1.0000
569955,0.9918,1.0071,1.0000,1.0000
570006,0.9995,1.0071,1.0000,1.0000
570106,0.9995,0.9918,1.0000,1.0000
570206,1.0071,1.0071,1.0000,1.0000
570306,0.9995,1.0071,1.0000,1.0000
570406,1.0071,0.9995,1.0000,1.0000
570505,0.9918,1.0071,1.0000,1.0000
570556,0.9995,0.9995,1.0000,1.0000
570606,0.9995,0.9995,1.0000,1.0000
570706,0.9842,1.0071,1.0000,1.0000
570806,1.0071,1.0071,1.0000,1.0000
570905,0.9995,0.9995,1.0000,1.0000
570956,0.9995,1.0071,1.0000,1.0000
571006,0.9918,1.0071,1.0000,1.0000
571106,0.9995,0.9995,1.0000,1.0000
571206,0.9766,0.9995,1.0000,1.0000
571305,1.0223,1.0071,1.0000,1.0000
571357,0.9918,0.9995,1.0000,1.0000
571406,0.9995,0.9995,1.0000,1.0000
571506,0.9918,1.0071,1.0000,1.0000
571606,0.9995,0.9995,1.0000,1.0000
571655,0.9918,1.0147,1.0000,1.0000
571706,1.0071,0.9995,1.0000,1.0000
571756,0.9918,0.9918,1.0000,1.0000
571806,1.0147,1.0147,1.0000,1.0000
571906,0.9918,0.9995,1.0000,1.0000
571955,0.9918,0.9995,1.0000,1.0000
572005,0.9918,0.9995,1.0000,1.0000
572056,0.9842,1.0147,1.0000,1.0000
572106,0.9995,0.9995,1.0000,1.0000
572206,0.9995,1.0147,1.0000,1.0000
572306,1.0071,1.0147,1.0000,1.0000
572357,1.0071,0.9842,1.0000,1.0000
572406,0.9918,0.9995,1.0000,1.0000
572506,0.9995,0.9918,1.0000,1.0000
572606,1.0071,0.9918,1.0000,1.0000
572706,0.9918,0.9995,1.0000,1.0000
572806,0.9918,1.0071,1.0000,1.0000
572906,1.0147,0.9995,1.0000,1.0000
573006,0.9842,1.0071,1.0000,1.0000
573106,0.9842,0.9995,1.0000,1.0000
573157,1.0071,0.9842,1.0000,1.0000
573206,0.9918,1.0071,1.0000,1.0000
573306,1.0071,1.0147,1.0000,1.0000
573357,1.0071,0.9918,1.0000,1.0000
573406,0.9995,0.9918,1.0000,1.0000
573506,1.0071,0.9995,1.0000,1.0000
573606,1.0071,0.9995,1.0000,1.0000
573657,0.9918,1.0071,1.0000,1.0000
573706,0.9995,0.9995,1.0000,1.0000
573806,1.0071,1.0071,1.0000,1.0000
573906,0.9918,1.0071,1.0000,1.0000
574006,0.9995,0.9918,1.0000,1.0000
574057,0.9918,1.0223,1.0000,1.0000
574106,0.9995,0.9995,1.0000,1.0000
574206,0.9995,1.0147,1.0000,1.0000
574306,0.9995,1.0147,1.0000,1.0000
574406,1.0071,0.9918,1.0000,1.0000
574506,0.9918,0.9995,1.0000,1.0000
574606,0.9918,0.9995,1.0000,1.0000
574706,0.9918,0.9995,1.0000,1.0000
574806,1.0071,1.0147,1.0000,1.0000
574906,0.9995,0.9995,1.0000,1.0000
575006,0.9918,1.0071,1.0000,1.0000
575057,0.9918,1.0300,1.0000,1.0000
575107,1.0071,0.9995,1.0000,1.0000
575206,0.9842,1.0071,1.0000,1.0000
575306,1.0071,1.0147,1.0000,1.0000
575406,1.0071,0.9918,1.0000,1.0000
575506,0.9918,1.0071,1.0000,1.0000
575606,0.9918,0.9995,1.0000,1.0000
575706,0.9995,1.0071,1.0000,1.0000
575806,1.0071,1.0223,1.0000,1.0000
575906,1.0147,0.9995,1.0000,1.0000
576006,0.9842,1.0071,1.0000,1.0000
576106,1.0147,0.9995,1.0000,1.0000
576206,0.9918,0.9995,1.0000,1.0000
576306,1.0147,1.0071,1.0000,1.0000
576406,1.0071,0.9918,1.0000,1.0000
576506,1.0071,0.9995,1.0000,1.0000
576606,0.9995,1.0071,1.0000,1.0000
576707,0.9995,1.0071,1.0000,1.0000
576756,0.9995,0.9995,1.0000,1.0000
576806,1.0071,1.0147,1.0000,1.0000
576906,0.9995,0.9918,1.0000,1.0000
577006,0.9918,0.9995,1.0000,1.0000
577057,0.9918,1.0300,1.0000,1.0000
577106,1.0071,0.9995,1.0000,1.0000
577206,0.9918,1.0147,1.0000,1.0000
577256,0.9766,1.0147,1.0000,1.0000
577306,0.9995,1.0147,1.0000,1.0000
577406,0.9995,0.9995,1.0000,1.0000
577506,0.9995,1.0071,1.0000,1.0000
577606,0.9918,1.0071,1.0000,1.0000
577656,0.9842,1.0223,1.0000,1.0000
577706,1.0071,1.0071,1.0000,1.0000
577806,0.9918,1.0147,1.0000,1.0000
577906,0.9995,0.9918,1.0000,1.0000
577956,0.9918,0.9842,1.0000,1.0000
578006,0.9918,1.0071,1.0000,1.0000
578106,0.9995,0.9918,1.0000,1.0000
578157,0.9995,0.9842,1.0000,1.0000
578206,0.9918,0.9995,1.0000,1.0000
578306,0.9995,1.0147,1.0000,1.0000
578406,0.9995,0.9918,1.0000,1.0000
578507,0.9918,0.9918,1.0000,1.0000
578606,0.9995,0.9995,1.0000,1.0000
578706,0.9995,1.0071,1.0000,1.0000
578757,0.9995,0.9766,1.0000,1.0000
578807,0.9995,1.0223,1.0000,1.0000
578906,1.0147,0.9918,1.0000,1.0000
578956,0.9918,0.9842,1.0000,1.0000
579006,0.9918,1.0071,1.0000,1.0000
579107,0.9918,0.9918,1.0000,1.0000
579157,1.0071,0.9842,1.0000,1.0000
579206,0.9995,1.0071,1.0000,1.0000
579306,1.0071,1.0071,1.0000,1.0000
579356,1.0071,0.9995,1.0000,1.0000
579406,1.0147,0.9995,1.0000,1.0000
579456,0.9842,1.0147,1.0000,1.0000
579506,0.9918,0.9918,1.0000,1.0000
579606,0.9918,0.9918,1.0000,1.0000
579657,1.0071,1.0147,1.0000,1.0000
579707,1.0071,0.9995,1.0000,1.0000
579806,0.9995,1.0147,1.0000,1.0000
579907,0.9918,0.9995,1.0000,1.0000
579957,0.9918,0.9918,1.0000,1.0000
580006,0.9995,1.0071,1.0000,1.0000
580107,0.9995,0.9918,1.0000,1.0000
580206,0.9842,1.0147,1.0000,1.0000
580256,0.9842,1.0223,1.0000,1.0000
580306,1.0071,1.0147,1.0000,1.0000
580357,0.9918,0.9918,1.0000,1.0000
580406,1.0071,0.9995,1.0000,1.0000
580506,0.9842,1.0071,1.0000,1.0000
580607,1.0071,1.0071,1.0000,1.0000
580707,1.0071,0.9995,1.0000,1.0000
580806,1.0071,1.0147,1.0000,1.0000
580906,1.0147,0.9918,1.0000,1.0000
581006,0.9918,0.9918,1.0000,1.0000
581056,0.9995,1.0300,1.0000,1.0000
581106,0.9995,0.9995,1.0000,1.0000
581206,0.9918,1.0071,1.0000,1.0000
581307,0.9995,1.0071,1.0000,1.0000
581406,0.9995,0.9995,1.0000,1.0000
581506,0.9918,0.9995,1.0000,1.0000
581606,0.9995,1.0071,1.0000,1.0000
581706,1.0071,1.0071,1.0000,1.0000
581807,1.0147,1.0147,1.0000,1.0000
581907,0.9995,0.9918,1.0000,1.0000
582007,1.0071,0.9918,1.0000,1.0000
582057,0.9918,1.0300,1.0000,1.0000
582106,1.0071,0.9918,1.0000,1.0000
582206,0.9918,1.0071,1.0000,1.0000
582306,0.9918,1.0147,1.0000,1.0000
582406,1.0071,0.9995,1.0000,1.0000
582506,1.0071,0.9995,1.0000,1.0000
582607,1.0071,1.0071,1.0000,1.0000
582706,0.9995,0.9995,1.0000,1.0000
582757,0.9995,0.9995,1.0000,1.0000
582806,1.0071,1.0147,1.0000,1.0000
582906,0.9995,0.9918,1.0000,1.0000
583007,0.9918,0.9918,1.0000,1.0000
583107,0.9918,0.9995,1.0000,1.0000
583206,0.9842,1.0071,1.0000,1.0000
583307,1.0071,1.0147,1.0000,1.0000
583406,1.0147,0.9918,1.0000,1.0000
583507,0.9918,0.9918,1.0000,1.0000
583607,0.9995,0.9918,1.0000,1.0000
583707,0.9995,1.0071,1.0000,1.0000
583807,0.9995,1.0071,1.0000,1.0000
583907,1.0071,0.9842,1.0000,1.0000
584006,0.9918,0.9995,1.0000,1.0000
584106,1.0071,0.9918,1.0000,1.0000
584207,0.9918,0.9995,1.0000,1.0000
584307,0.9995,1.0147,1.0000,1.0000
584407,1.0071,0.9995,1.0000,1.0000
584456,0.9918,1.0223,1.0000,1.0000
584506,0.9918,1.0071,1.0000,1.0000
584607,0.9918,1.0071,1.0000,1.0000
584656,0.9918,1.0223,1.0000,1.0000
584706,0.9918,1.0071,1.0000,1.0000
584757,0.9995,0.9918,1.0000,1.0000
584807,1.0071,1.0223,1.0000,1.0000
584907,0.9995,1.0071,1.0000,1.0000
585007,0.9842,0.9918,1.0000,1.0000
585107,1.0071,0.9918,1.0000,1.0000
585157,1.0147,0.9842,1.0000,1.0000
585206,0.9995,1.0071,1.0000,1.0000
585306,1.0147,1.0147,1.0000,1.0000
585407,1.0071,0.9995,1.0000,1.0000
585507,1.0071,0.9918,1.0000,1.0000
585607,0.9995,0.9995,1.0000,1.0000
585707,1.0071,1.0071,1.0000,1.0000
585807,1.0147,1.0071,1.0000,1.0000
585906,0.9918,0.9995,1.0000,1.0000
586007,1.0071,0.9995,1.0000,1.0000
586107,0.9995,0.9995,1.0000,1.0000
586157,1.0071,0.9842,1.0000,1.0000
586207,0.9995,1.0071,1.0000,1.0000
586307,0.9995,1.0147,1.0000,1.0000
586357,0.9918,0.9918,1.0000,1.0000
586407,1.0147,0.9995,1.0000,1.0000
586507,0.9918,1.0071,1.0000,1.0000
586606,0.9995,0.9918,1.0000,1.0000
586656,0.9995,1.0147,1.0000,1.0000
586707,0.9918,1.0071,1.0000,1.0000
586807,0.9995,0.9995,1.0000,1.0000
586907,1.0071,0.9995,1.0000,1.0000
587007,0.9995,0.9995,1.0000,1.0000
587107,0.9995,0.9995,1.0000,1.0000
587207,0.9918,1.0071,1.0000,1.0000
587307,1.0071,1.0147,1.0000,1.0000
587407,1.0071,0.9995,1.0000,1.0000
587457,0.9918,1.0071,1.0000,1.0000
587507,0.9918,1.0071,1.0000,1.0000
587607,1.0071,0.9995,1.0000,1.0000
587707,0.9918,1.0071,1.0000,1.0000
587807,1.0071,1.0147,1.0000,1.0000
587907,0.9995,0.9995,1.0000,1.0000
588007,0.9995,1.0071,1.0000,1.0000
588107,0.9995,0.9995,1.0000,1.0000
588157,1.0071,0.9918,1.0000,1.0000
588207,0.9842,1.0071,1.0000,1.0000
588307,0.9995,1.0071,1.0000,1.0000
588407,1.0071,0.9918,1.0000,1.0000
588507,0.9995,0.9918,1.0000,1.0000
588558,1.0071,0.9918,1.0000,1.0000
588607,1.0071,0.9918,1.0000,1.0000
588707,0.9995,1.0071,1.0000,1.0000
588756,0.9842,0.9995,1.0000,1.0000
588806,0.9995,1.0147,1.0000,1.0000
588907,1.0147,0.9995,1.0000,1.0000
